source_url,content_type,local_file
https://www.figma.com/api/mcp/asset/73ebdb35-8b49-4539-b032-de8774fc6d7d,image/png,public/assets/figma/website-page/73ebdb35-8b49-4539-b032-de8774fc6d7d.png
https://www.figma.com/api/mcp/asset/04af3ad5-bf75-4018-b7b9-809f69230405,image/png,public/assets/figma/website-page/04af3ad5-bf75-4018-b7b9-809f69230405.png
https://www.figma.com/api/mcp/asset/7a5c97da-99e9-4972-a5ba-107496678ce7,image/png,public/assets/figma/website-page/7a5c97da-99e9-4972-a5ba-107496678ce7.png
https://www.figma.com/api/mcp/asset/9422b529-de96-4f7a-9ed7-481607e95331,image/png,public/assets/figma/website-page/9422b529-de96-4f7a-9ed7-481607e95331.png
https://www.figma.com/api/mcp/asset/1cfa3eda-70ed-4e10-a226-c2eacdf7bb4b,image/svg+xml,public/assets/figma/website-page/1cfa3eda-70ed-4e10-a226-c2eacdf7bb4b.svg
https://www.figma.com/api/mcp/asset/e6c885a2-c4e2-4e3c-8953-6b426d4c0cbb,image/svg+xml,public/assets/figma/website-page/e6c885a2-c4e2-4e3c-8953-6b426d4c0cbb.svg
https://www.figma.com/api/mcp/asset/5d8246d9-7b44-4d03-a1f4-3f3e64130688,image/svg+xml,public/assets/figma/website-page/5d8246d9-7b44-4d03-a1f4-3f3e64130688.svg
https://www.figma.com/api/mcp/asset/5aea5a16-b033-496d-b684-5de14e37eb9c,image/svg+xml,public/assets/figma/website-page/5aea5a16-b033-496d-b684-5de14e37eb9c.svg
https://www.figma.com/api/mcp/asset/276e3ee0-fa02-401a-96ec-b6dc9495e3d4,image/svg+xml,public/assets/figma/website-page/276e3ee0-fa02-401a-96ec-b6dc9495e3d4.svg
https://www.figma.com/api/mcp/asset/d0c75dfe-5fc9-4d5c-b188-d6621dbb23a9,image/svg+xml,public/assets/figma/website-page/d0c75dfe-5fc9-4d5c-b188-d6621dbb23a9.svg
https://www.figma.com/api/mcp/asset/0cdbf94f-5a60-4c27-b0e6-6487cc645336,image/svg+xml,public/assets/figma/website-page/0cdbf94f-5a60-4c27-b0e6-6487cc645336.svg
https://www.figma.com/api/mcp/asset/71d5954d-e2de-4742-b66e-18c1fe946906,image/svg+xml,public/assets/figma/website-page/71d5954d-e2de-4742-b66e-18c1fe946906.svg
https://www.figma.com/api/mcp/asset/c375d67d-dc37-4d93-8ca4-02b62d56cb91,image/svg+xml,public/assets/figma/website-page/c375d67d-dc37-4d93-8ca4-02b62d56cb91.svg
https://www.figma.com/api/mcp/asset/f4d4e2e0-4281-4b9d-ae1f-740373ce423e,image/svg+xml,public/assets/figma/website-page/f4d4e2e0-4281-4b9d-ae1f-740373ce423e.svg
https://www.figma.com/api/mcp/asset/75fe4fe3-4508-45b1-a7f4-1160e3349a9d,image/svg+xml,public/assets/figma/website-page/75fe4fe3-4508-45b1-a7f4-1160e3349a9d.svg
https://www.figma.com/api/mcp/asset/78e2441d-c719-4789-b85a-49895eb7ed14,image/svg+xml,public/assets/figma/website-page/78e2441d-c719-4789-b85a-49895eb7ed14.svg
https://www.figma.com/api/mcp/asset/78076023-0876-40eb-9b7b-779dc8938881,image/svg+xml,public/assets/figma/website-page/78076023-0876-40eb-9b7b-779dc8938881.svg
https://www.figma.com/api/mcp/asset/d194a1c2-0b98-4833-be10-402409a3a47d,image/svg+xml,public/assets/figma/website-page/d194a1c2-0b98-4833-be10-402409a3a47d.svg
https://www.figma.com/api/mcp/asset/cb0ca712-38b2-4419-bfb2-968a8d6ec712,image/png,public/assets/figma/website-page/cb0ca712-38b2-4419-bfb2-968a8d6ec712.png
https://www.figma.com/api/mcp/asset/0581bfc3-0bb7-4296-83d1-7d3523423b4b,image/png,public/assets/figma/website-page/0581bfc3-0bb7-4296-83d1-7d3523423b4b.png
https://www.figma.com/api/mcp/asset/bc84d61f-2e13-495a-ad24-e05919c64a47,image/svg+xml,public/assets/figma/website-page/bc84d61f-2e13-495a-ad24-e05919c64a47.svg
https://www.figma.com/api/mcp/asset/e6953b17-5e8e-4047-a413-2cba45ef619d,image/svg+xml,public/assets/figma/website-page/e6953b17-5e8e-4047-a413-2cba45ef619d.svg
https://www.figma.com/api/mcp/asset/0847cfc1-0f60-4db8-b982-8e8483096fab,image/svg+xml,public/assets/figma/website-page/0847cfc1-0f60-4db8-b982-8e8483096fab.svg
https://www.figma.com/api/mcp/asset/def58c92-70ce-4fe3-b5e1-64fbcf34a034,image/svg+xml,public/assets/figma/website-page/def58c92-70ce-4fe3-b5e1-64fbcf34a034.svg
https://www.figma.com/api/mcp/asset/ad8bee2a-fef0-4bb8-9e54-413f4c0401c5,image/svg+xml,public/assets/figma/website-page/ad8bee2a-fef0-4bb8-9e54-413f4c0401c5.svg
https://www.figma.com/api/mcp/asset/5a88f39c-4081-4536-beda-e8ab3b629ef2,image/svg+xml,public/assets/figma/website-page/5a88f39c-4081-4536-beda-e8ab3b629ef2.svg
https://www.figma.com/api/mcp/asset/ecee2a1e-4d5e-4d95-ab1f-6d04d94b20d9,image/svg+xml,public/assets/figma/website-page/ecee2a1e-4d5e-4d95-ab1f-6d04d94b20d9.svg
https://www.figma.com/api/mcp/asset/2bd35cf7-4a4b-44de-9123-b955c44f1750,image/svg+xml,public/assets/figma/website-page/2bd35cf7-4a4b-44de-9123-b955c44f1750.svg
https://www.figma.com/api/mcp/asset/77cd4bb6-c69c-427f-b0eb-0a9c89258e29,image/svg+xml,public/assets/figma/website-page/77cd4bb6-c69c-427f-b0eb-0a9c89258e29.svg
https://www.figma.com/api/mcp/asset/534a86af-8d13-403b-9bf0-ed0efcf1682f,image/svg+xml,public/assets/figma/website-page/534a86af-8d13-403b-9bf0-ed0efcf1682f.svg
https://www.figma.com/api/mcp/asset/718ed619-c497-4434-9c2f-5759f15bf4bf,image/svg+xml,public/assets/figma/website-page/718ed619-c497-4434-9c2f-5759f15bf4bf.svg
https://www.figma.com/api/mcp/asset/733152da-eefb-4e2e-8b1e-461ce421a48b,image/svg+xml,public/assets/figma/website-page/733152da-eefb-4e2e-8b1e-461ce421a48b.svg
https://www.figma.com/api/mcp/asset/48bde17d-08d6-4603-ad11-ebafd096a484,image/svg+xml,public/assets/figma/website-page/48bde17d-08d6-4603-ad11-ebafd096a484.svg
https://www.figma.com/api/mcp/asset/c5ae22ff-e5c9-4c3e-998e-54e95aff050e,image/svg+xml,public/assets/figma/website-page/c5ae22ff-e5c9-4c3e-998e-54e95aff050e.svg
https://www.figma.com/api/mcp/asset/cb4e2b89-5c3e-4464-9e17-8e5457dcffff,image/svg+xml,public/assets/figma/website-page/cb4e2b89-5c3e-4464-9e17-8e5457dcffff.svg
https://www.figma.com/api/mcp/asset/769d85c0-4a14-4a45-aa9b-d12bcb93e9c9,image/svg+xml,public/assets/figma/website-page/769d85c0-4a14-4a45-aa9b-d12bcb93e9c9.svg
https://www.figma.com/api/mcp/asset/93f7228b-9300-4201-8843-ef9dd79fb9b3,image/svg+xml,public/assets/figma/website-page/93f7228b-9300-4201-8843-ef9dd79fb9b3.svg
https://www.figma.com/api/mcp/asset/22e86a93-1ab1-43a3-be90-0cfc308bca3f,image/svg+xml,public/assets/figma/website-page/22e86a93-1ab1-43a3-be90-0cfc308bca3f.svg
https://www.figma.com/api/mcp/asset/95d44368-27d8-4123-af3a-653648c21045,image/svg+xml,public/assets/figma/website-page/95d44368-27d8-4123-af3a-653648c21045.svg
https://www.figma.com/api/mcp/asset/e5590f8d-249c-4e7a-97dc-ae5b56b1fca6,image/svg+xml,public/assets/figma/website-page/e5590f8d-249c-4e7a-97dc-ae5b56b1fca6.svg
https://www.figma.com/api/mcp/asset/4899ce79-770c-46c8-8c52-92b591e3863a,image/svg+xml,public/assets/figma/website-page/4899ce79-770c-46c8-8c52-92b591e3863a.svg
https://www.figma.com/api/mcp/asset/40b3e26d-87db-44dc-8ca2-245080b35460,image/svg+xml,public/assets/figma/website-page/40b3e26d-87db-44dc-8ca2-245080b35460.svg
https://www.figma.com/api/mcp/asset/3fc27bd9-cae3-436a-a2c3-02d08ff6ca32,image/svg+xml,public/assets/figma/website-page/3fc27bd9-cae3-436a-a2c3-02d08ff6ca32.svg
https://www.figma.com/api/mcp/asset/24c0dd09-c0c0-4ace-8635-fd2118f20a07,image/svg+xml,public/assets/figma/website-page/24c0dd09-c0c0-4ace-8635-fd2118f20a07.svg
https://www.figma.com/api/mcp/asset/919b75c7-e86a-4406-aa8d-62dd5400ba5f,image/svg+xml,public/assets/figma/website-page/919b75c7-e86a-4406-aa8d-62dd5400ba5f.svg
https://www.figma.com/api/mcp/asset/73b12338-23a7-4666-9243-7a63df613684,image/svg+xml,public/assets/figma/website-page/73b12338-23a7-4666-9243-7a63df613684.svg
